scenario,interval,mean,std,median,mad,cv
add,ex2gw_trans_p50_stat,1132.6,18.57238092796218,1132.5,17.5,0.023803421192052976
add,ex2gw_trans_p99_stat,30896.22300000002,42673.4527655372,14878.535000000033,9408.020000000019,0.9740418219688964
add,ex2gw_trans_max_stat,29056288.0,607875.5497219622,28806031.5,173698.5,0.009288641045466468
add,ex2gw_trans_mean_stat,10721.780533000001,2280.888194728372,10594.61980475,1981.444313,0.288095210484575
add,gw2lob_trans_p50_stat,1180.4,6.686636756330578,1180.5,3.5,0.004567111308767471
add,gw2lob_trans_p99_stat,2079.7,144.48994582476817,2079.0,35.5,0.026303491919191915
add,gw2lob_trans_max_stat,30030198.0,595680.4074412162,29821052.0,204666.5,0.010572150723022783
add,gw2lob_trans_mean_stat,9659.9371264,895.0372939627861,9117.47249025,162.80965474999994,0.027507127284640123
add,w2w_p50_stat,6625.6,48.48413257047208,6631.0,36.5,0.008479170728396922
add,w2w_p99_stat,50650.92800000003,43602.81910855863,38278.02000000002,11897.98999999999,0.4788105135267178
add,w2w_max_stat,30037729.6,595521.6840534207,29829719.0,205942.5,0.010634972262712228
add,w2w_mean_stat,24993.40991065,2743.7899823866874,24997.84640775,2104.0891225000014,0.12965852573609582
cancel,ex_intvl_send_p50_stat,2056.5,9.15605446321358,2059.5,3.5,0.0026178562272396212
cancel,ex_intvl_send_p99_stat,3251.2,121.10491319513011,3281.5,72.5,0.03403338458022246
cancel,ex_intvl_send_max_stat,28187703.9,453584.4435377313,28042044.0,111041.0,0.006099766931305007
cancel,ex_intvl_send_mean_stat,2149.7603095499994,22.633971429716503,2153.9562105,15.460003749999942,0.011056362475935375
cancel,gw_intvl_decode_p50_stat,71.1,1.5951314818673863,70.5,0.5,0.010924974468085106
cancel,gw_intvl_decode_p99_stat,117.7,8.069834088890689,114.0,2.5,0.03378117105263157
cancel,gw_intvl_decode_max_stat,49179.8,115704.76454686058,11393.5,2980.0,0.40290128336332115
cancel,gw_intvl_decode_mean_stat,74.1636006,1.7086826993771436,73.59357975,0.6824000000000012,0.01428363135657906
cancel,gw_intvl_send_p50_stat,1960.9,36.927707152699796,1960.5,12.5,0.009821610558530987
cancel,gw_intvl_send_p99_stat,3149.3,76.73192874474672,3162.5,51.5,0.025085123193675885
cancel,gw_intvl_send_max_stat,28830811.4,462128.0960840475,28677864.0,97191.0,0.005220580454925095
cancel,gw_intvl_send_mean_stat,2046.22498675,42.47366554523999,2035.57655325,18.730179249999992,0.014174052504422035
cancel,lob_intvl_decode_p50_stat,66.8,0.4216370213557839,67.0,0.0,0.0
